date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:32:29	58203/58203	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/events-grid-left-sidebar.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/events-grid-left-sidebar.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:30	58536/58536	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/events-grid-right-sidebar.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/events-grid-right-sidebar.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:30	56839/56839	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/events-list-left-sidebar.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/events-list-left-sidebar.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:30	57177/57177	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/events-list-right-sidebar.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/events-list-right-sidebar.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:30	52200/52200	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/events-list-no-sidebar.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/events-list-no-sidebar.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:31	57947/57947	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/events-details-style1.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/events-details-style1.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:31	58397/58397	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/events-details-style2.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/events-details-style2.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:31	58409/58409	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/events-details-style3.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/events-details-style3.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:31	49876/49876	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/events-table.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/events-table.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:31	50671/50671	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/job-list.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/job-list.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:32	53168/53168	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/job-details-style1.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/job-details-style1.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:32	53760/53760	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/job-details-style2.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/job-details-style2.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:32	60112/60112	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/shop-category.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/shop-category.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:32	64770/64770	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/shop-category-sidebar.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/shop-category-sidebar.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:33	60534/60534	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/shop-product-details.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/shop-product-details.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:33	53446/53446	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/shop-cart.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/shop-cart.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:33	57486/57486	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/shop-checkout.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/shop-checkout.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:33	52570/52570	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-contact-style1.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-contact-style1.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:34	53382/53382	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-contact-style2.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-contact-style2.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:34	53460/53460	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-contact-style3.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-contact-style3.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:34	53627/53627	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-contact-style4.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-contact-style4.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:34	53508/53508	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-contact5-with-multiple-marker.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-contact5-with-multiple-marker.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:35	52330/52330	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-contact6-with-multiple-marker.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-contact6-with-multiple-marker.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:35	55447/55447	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-faq-style1.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-faq-style1.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:35	56083/56083	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-faq-style2.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-faq-style2.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:35	54269/54269	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-faq-style3.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-faq-style3.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:35	54257/54257	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-faq-style4.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-faq-style4.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:36	4511/4511	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-404-style1.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-404-style1.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:36	4985/4985	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-404-style2.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-404-style2.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:36	4575/4575	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-404-style3.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-404-style3.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:36	7072/7072	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-coming-soon-style1.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-coming-soon-style1.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:37	7620/7620	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-coming-soon-style2.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-coming-soon-style2.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:37	7166/7166	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-coming-soon-style3.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-coming-soon-style3.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:37	6580/6580	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-under-construction-style1.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-under-construction-style1.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:37	4354/4354	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-under-construction-style2.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-under-construction-style2.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:38	4443/4443	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-under-construction-style3.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-under-construction-style3.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:38	60402/60402	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-3col.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-3col.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:38	56443/56443	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-3col-only-image.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-3col-only-image.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:38	60402/60402	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-4col.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-4col.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:39	59372/59372	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-4col-only-image.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-4col-only-image.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:39	85766/85766	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-grid.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-grid.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:39	117386/117386	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-grid-animation.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-grid-animation.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:39	57516/57516	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-3col-tiles.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-3col-tiles.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:40	54269/54269	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-4col-tiles.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-4col-tiles.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:40	86004/86004	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-masonry-tiles.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-masonry-tiles.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:40	169614/169614	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-masonry-tiles-animation.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-masonry-tiles-animation.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:40	62201/62201	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-prettyphoto.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-gallery-prettyphoto.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:40	58680/58680	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-services-gird.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-services-gird.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:41	55577/55577	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-services-list.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-services-list.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:41	60334/60334	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-services-transportation.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-services-transportation.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:41	60362/60362	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-services-health-care.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-services-health-care.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:41	60361/60361	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-services-fitness-program.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-services-fitness-program.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:42	60362/60362	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-services-laundry.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-services-laundry.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:42	60368/60368	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-services-restaurent.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-services-restaurent.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:42	60366/60366	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-services-library.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-services-library.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:42	60366/60366	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-services-swimming-pool.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-services-swimming-pool.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:43	60358/60358	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-services-combing-hair.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-services-combing-hair.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:43	66483/66483	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-experts-style1.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-experts-style1.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:43	66973/66973	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-experts-style2.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-experts-style2.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:44	53063/53063	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/page-experts-details.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/page-experts-details.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:44	68047/68047	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/blog-classic-no-sidebar.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/blog-classic-no-sidebar.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:44	70723/70723	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/blog-classic-left-sidebar.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/blog-classic-left-sidebar.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:45	70692/70692	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/blog-classic-right-sidebar.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/blog-classic-right-sidebar.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:45	74045/74045	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/blog-classic-both-sidebar.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/blog-classic-both-sidebar.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:45	57451/57451	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/blog-classic-left-thumbs.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/blog-classic-left-thumbs.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:45	55221/55221	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/blog-grid-2-column.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/blog-grid-2-column.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
00:32:45	59051/59051	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/blog-grid-3-column.html	C:/Users/PC/Desktop/AhmetErdas/AhmetErdasWeb/kodesolution.com/html/2017/seniorpress-html/demo/blog-grid-3-column.html	(from https://kodesolution.com/html/2017/seniorpress-html/demo/index-mp-layout1.html)
